timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:59:46.814, 1, 92 %, 47 %, 15235 MiB, 124.30 W
2026/09/24 13:59:46.815, 2, 92 %, 54 %, 15195 MiB, 126.82 W
2026/09/24 13:59:46.816, 3, 97 %, 55 %, 15241 MiB, 129.79 W
2026/09/24 13:59:47.818, 0, 98 %, 55 %, 15259 MiB, 152.23 W
2026/09/24 13:59:47.820, 1, 95 %, 56 %, 15235 MiB, 148.55 W
2026/09/24 13:59:47.821, 2, 94 %, 45 %, 15195 MiB, 150.79 W
2026/09/24 13:59:47.822, 3, 99 %, 45 %, 15241 MiB, 149.33 W
2026/09/24 13:59:48.824, 0, 95 %, 46 %, 15259 MiB, 170.72 W
2026/09/24 13:59:48.825, 1, 91 %, 34 %, 15235 MiB, 166.53 W
2026/09/24 13:59:48.826, 2, 98 %, 55 %, 15195 MiB, 168.87 W
2026/09/24 13:59:48.827, 3, 97 %, 55 %, 15241 MiB, 169.27 W
2026/09/24 13:59:49.830, 0, 96 %, 37 %, 15259 MiB, 134.15 W
2026/09/24 13:59:49.831, 1, 100 %, 55 %, 15235 MiB, 118.10 W
2026/09/24 13:59:49.832, 2, 93 %, 53 %, 15195 MiB, 126.82 W
2026/09/24 13:59:49.833, 3, 97 %, 38 %, 15241 MiB, 135.11 W
2026/09/24 13:59:50.836, 0, 97 %, 53 %, 15259 MiB, 157.18 W
2026/09/24 13:59:50.838, 1, 92 %, 45 %, 15235 MiB, 154.58 W
2026/09/24 13:59:50.839, 2, 94 %, 42 %, 15195 MiB, 156.74 W
2026/09/24 13:59:50.840, 3, 98 %, 53 %, 15241 MiB, 153.93 W
2026/09/24 13:59:51.842, 0, 96 %, 55 %, 15259 MiB, 122.37 W
2026/09/24 13:59:51.843, 1, 92 %, 53 %, 15235 MiB, 116.90 W
2026/09/24 13:59:51.844, 2, 98 %, 56 %, 15195 MiB, 122.69 W
2026/09/24 13:59:51.845, 3, 97 %, 51 %, 15241 MiB, 119.95 W
2026/09/24 13:59:52.848, 0, 97 %, 45 %, 15259 MiB, 152.69 W
2026/09/24 13:59:52.849, 1, 91 %, 54 %, 15235 MiB, 148.64 W
2026/09/24 13:59:52.850, 2, 92 %, 42 %, 15195 MiB, 150.78 W
2026/09/24 13:59:52.851, 3, 99 %, 53 %, 15241 MiB, 149.90 W
2026/09/24 13:59:53.853, 0, 96 %, 56 %, 15259 MiB, 162.58 W
2026/09/24 13:59:53.854, 1, 92 %, 45 %, 15235 MiB, 160.81 W
2026/09/24 13:59:53.855, 2, 95 %, 54 %, 15195 MiB, 162.63 W
2026/09/24 13:59:53.856, 3, 97 %, 42 %, 15241 MiB, 163.06 W
2026/09/24 13:59:54.858, 0, 96 %, 37 %, 15259 MiB, 152.41 W
2026/09/24 13:59:54.860, 1, 98 %, 57 %, 15235 MiB, 114.82 W
2026/09/24 13:59:54.861, 2, 92 %, 53 %, 15195 MiB, 126.00 W
2026/09/24 13:59:54.862, 3, 98 %, 53 %, 15241 MiB, 149.62 W
2026/09/24 13:59:55.864, 0, 98 %, 54 %, 15259 MiB, 173.40 W
2026/09/24 13:59:55.865, 1, 92 %, 35 %, 15235 MiB, 168.74 W
2026/09/24 13:59:55.866, 2, 94 %, 50 %, 15195 MiB, 171.09 W
2026/09/24 13:59:55.867, 3, 97 %, 55 %, 15241 MiB, 167.27 W
2026/09/24 13:59:56.869, 0, 96 %, 49 %, 15259 MiB, 137.08 W
2026/09/24 13:59:56.877, 1, 100 %, 55 %, 15235 MiB, 129.67 W
2026/09/24 13:59:56.878, 2, 92 %, 55 %, 15195 MiB, 135.11 W
2026/09/24 13:59:56.879, 3, 99 %, 50 %, 15241 MiB, 133.79 W
2026/09/24 13:59:57.881, 0, 98 %, 55 %, 15259 MiB, 153.17 W
2026/09/24 13:59:57.882, 1, 92 %, 47 %, 15235 MiB, 150.08 W
2026/09/24 13:59:57.883, 2, 93 %, 37 %, 15195 MiB, 152.23 W
2026/09/24 13:59:57.884, 3, 98 %, 55 %, 15241 MiB, 150.86 W
2026/09/24 13:59:58.886, 0, 95 %, 55 %, 15259 MiB, 140.84 W
2026/09/24 13:59:58.887, 1, 92 %, 54 %, 15235 MiB, 145.27 W
2026/09/24 13:59:58.890, 2, 98 %, 56 %, 15195 MiB, 149.33 W
2026/09/24 13:59:58.891, 3, 97 %, 36 %, 15241 MiB, 149.32 W
2026/09/24 13:59:59.893, 0, 98 %, 45 %, 15259 MiB, 152.69 W
2026/09/24 13:59:59.894, 1, 92 %, 54 %, 15235 MiB, 148.16 W
2026/09/24 13:59:59.895, 2, 92 %, 42 %, 15195 MiB, 150.30 W
2026/09/24 13:59:59.897, 3, 98 %, 54 %, 15241 MiB, 149.90 W
2026/09/24 14:00:00.899, 0, 98 %, 56 %, 15259 MiB, 171.96 W
2026/09/24 14:00:00.900, 1, 92 %, 43 %, 15235 MiB, 167.90 W
2026/09/24 14:00:00.901, 2, 94 %, 54 %, 15195 MiB, 169.64 W
2026/09/24 14:00:00.902, 3, 97 %, 44 %, 15241 MiB, 170.15 W
2026/09/24 14:00:01.905, 0, 95 %, 37 %, 15259 MiB, 133.79 W
2026/09/24 14:00:01.906, 1, 99 %, 57 %, 15235 MiB, 118.67 W
2026/09/24 14:00:01.907, 2, 92 %, 53 %, 15195 MiB, 127.46 W
2026/09/24 14:00:01.908, 3, 98 %, 54 %, 15241 MiB, 135.24 W
2026/09/24 14:00:02.910, 0, 98 %, 54 %, 15259 MiB, 158.36 W
2026/09/24 14:00:02.911, 1, 92 %, 34 %, 15235 MiB, 155.64 W
2026/09/24 14:00:02.912, 2, 94 %, 50 %, 15195 MiB, 157.43 W
2026/09/24 14:00:02.914, 3, 97 %, 55 %, 15241 MiB, 154.61 W
2026/09/24 14:00:03.916, 0, 95 %, 51 %, 15259 MiB, 137.08 W
2026/09/24 14:00:03.917, 1, 100 %, 63 %, 15235 MiB, 129.19 W
2026/09/24 14:00:03.918, 2, 92 %, 62 %, 15195 MiB, 134.63 W
2026/09/24 14:00:03.919, 3, 99 %, 54 %, 15241 MiB, 135.24 W
2026/09/24 14:00:04.921, 0, 98 %, 54 %, 15259 MiB, 153.65 W
2026/09/24 14:00:04.922, 1, 92 %, 40 %, 15235 MiB, 149.98 W
2026/09/24 14:00:04.923, 2, 94 %, 45 %, 15195 MiB, 152.23 W
2026/09/24 14:00:04.925, 3, 97 %, 55 %, 15241 MiB, 150.76 W
2026/09/24 14:00:05.927, 0, 96 %, 54 %, 15259 MiB, 119.95 W
2026/09/24 14:00:05.928, 1, 97 %, 54 %, 15235 MiB, 124.54 W
2026/09/24 14:00:05.929, 2, 97 %, 57 %, 15195 MiB, 126.89 W
2026/09/24 14:00:05.930, 3, 99 %, 45 %, 15241 MiB, 127.03 W
2026/09/24 14:00:06.932, 0, 97 %, 51 %, 15259 MiB, 152.69 W
2026/09/24 14:00:06.934, 1, 91 %, 50 %, 15235 MiB, 148.64 W
2026/09/24 14:00:06.935, 2, 91 %, 34 %, 15195 MiB, 150.78 W
2026/09/24 14:00:06.936, 3, 97 %, 55 %, 15241 MiB, 149.90 W
2026/09/24 14:00:07.938, 0, 96 %, 44 %, 15259 MiB, 169.19 W
2026/09/24 14:00:07.939, 1, 92 %, 52 %, 15235 MiB, 165.02 W
2026/09/24 14:00:07.940, 2, 98 %, 56 %, 15195 MiB, 167.35 W
2026/09/24 14:00:07.941, 3, 97 %, 36 %, 15241 MiB, 167.27 W
2026/09/24 14:00:08.943, 0, 98 %, 54 %, 15259 MiB, 135.33 W
2026/09/24 14:00:08.944, 1, 92 %, 54 %, 15235 MiB, 99.66 W
2026/09/24 14:00:08.945, 2, 92 %, 43 %, 15195 MiB, 107.82 W
2026/09/24 14:00:08.946, 3, 98 %, 54 %, 15241 MiB, 130.19 W
2026/09/24 14:00:09.949, 0, 96 %, 52 %, 15259 MiB, 173.40 W
2026/09/24 14:00:09.950, 1, 92 %, 45 %, 15235 MiB, 169.33 W
2026/09/24 14:00:09.951, 2, 96 %, 54 %, 15195 MiB, 171.09 W
2026/09/24 14:00:09.952, 3, 97 %, 43 %, 15241 MiB, 167.75 W
2026/09/24 14:00:10.954, 0, 98 %, 53 %, 15259 MiB, 136.11 W
2026/09/24 14:00:10.955, 1, 97 %, 56 %, 15235 MiB, 127.26 W
2026/09/24 14:00:10.957, 2, 92 %, 52 %, 15195 MiB, 133.18 W
2026/09/24 14:00:10.958, 3, 98 %, 54 %, 15241 MiB, 135.24 W
2026/09/24 14:00:11.960, 0, 96 %, 55 %, 15259 MiB, 154.61 W
2026/09/24 14:00:11.961, 1, 91 %, 34 %, 15235 MiB, 151.42 W
2026/09/24 14:00:11.962, 2, 94 %, 52 %, 15195 MiB, 153.57 W
2026/09/24 14:00:11.963, 3, 98 %, 53 %, 15241 MiB, 151.72 W
2026/09/24 14:00:12.966, 0, 98 %, 43 %, 15259 MiB, 129.05 W
2026/09/24 14:00:12.967, 1, 100 %, 56 %, 15235 MiB, 120.68 W
2026/09/24 14:00:12.969, 2, 92 %, 55 %, 15195 MiB, 124.15 W
2026/09/24 14:00:12.970, 3, 99 %, 52 %, 15241 MiB, 119.55 W
2026/09/24 14:00:13.972, 0, 97 %, 56 %, 15259 MiB, 152.69 W
2026/09/24 14:00:13.973, 1, 91 %, 41 %, 15235 MiB, 149.12 W
2026/09/24 14:00:13.974, 2, 94 %, 44 %, 15195 MiB, 151.26 W
2026/09/24 14:00:13.976, 3, 97 %, 55 %, 15241 MiB, 149.80 W
2026/09/24 14:00:14.979, 0, 96 %, 35 %, 15259 MiB, 162.10 W
2026/09/24 14:00:14.980, 1, 97 %, 54 %, 15235 MiB, 159.85 W
2026/09/24 14:00:14.981, 2, 97 %, 57 %, 15195 MiB, 161.67 W
2026/09/24 14:00:14.982, 3, 99 %, 45 %, 15241 MiB, 162.10 W
2026/09/24 14:00:15.985, 0, 98 %, 55 %, 15259 MiB, 152.31 W
2026/09/24 14:00:15.987, 1, 91 %, 50 %, 15235 MiB, 122.93 W
2026/09/24 14:00:15.988, 2, 92 %, 35 %, 15195 MiB, 135.51 W
2026/09/24 14:00:15.989, 3, 97 %, 55 %, 15241 MiB, 150.00 W
2026/09/24 14:00:16.991, 0, 95 %, 43 %, 15259 MiB, 172.44 W
2026/09/24 14:00:16.993, 1, 92 %, 52 %, 15235 MiB, 168.26 W
2026/09/24 14:00:16.994, 2, 98 %, 56 %, 15195 MiB, 170.61 W
2026/09/24 14:00:16.995, 3, 97 %, 35 %, 15241 MiB, 170.52 W
2026/09/24 14:00:17.997, 0, 98 %, 54 %, 15259 MiB, 135.24 W
2026/09/24 14:00:17.998, 1, 91 %, 54 %, 15235 MiB, 123.01 W
2026/09/24 14:00:18.000, 2, 92 %, 42 %, 15195 MiB, 130.27 W
2026/09/24 14:00:18.001, 3, 98 %, 54 %, 15241 MiB, 135.72 W
2026/09/24 14:00:19.003, 0, 96 %, 52 %, 15259 MiB, 157.39 W
2026/09/24 14:00:19.004, 1, 92 %, 45 %, 15235 MiB, 154.30 W
2026/09/24 14:00:19.005, 2, 96 %, 54 %, 15195 MiB, 155.99 W
2026/09/24 14:00:19.007, 3, 97 %, 43 %, 15241 MiB, 153.17 W
2026/09/24 14:00:20.009, 0, 98 %, 53 %, 15259 MiB, 124.70 W
2026/09/24 14:00:20.011, 1, 96 %, 56 %, 15235 MiB, 119.72 W
2026/09/24 14:00:20.012, 2, 92 %, 51 %, 15195 MiB, 122.69 W
2026/09/24 14:00:20.013, 3, 98 %, 54 %, 15241 MiB, 119.95 W
2026/09/24 14:00:21.015, 0, 95 %, 55 %, 15259 MiB, 152.69 W
2026/09/24 14:00:21.016, 1, 91 %, 34 %, 15235 MiB, 149.02 W
2026/09/24 14:00:21.017, 2, 94 %, 52 %, 15195 MiB, 151.74 W
2026/09/24 14:00:21.019, 3, 97 %, 52 %, 15241 MiB, 150.28 W
2026/09/24 14:00:22.021, 0, 97 %, 46 %, 15259 MiB, 147.49 W
2026/09/24 14:00:22.022, 1, 100 %, 56 %, 15235 MiB, 148.06 W
2026/09/24 14:00:22.023, 2, 92 %, 55 %, 15195 MiB, 151.74 W
2026/09/24 14:00:22.024, 3, 99 %, 54 %, 15241 MiB, 152.21 W
2026/09/24 14:00:23.026, 0, 96 %, 55 %, 15259 MiB, 152.21 W
2026/09/24 14:00:23.028, 1, 91 %, 38 %, 15235 MiB, 148.16 W
2026/09/24 14:00:23.030, 2, 94 %, 46 %, 15195 MiB, 150.30 W
2026/09/24 14:00:23.031, 3, 97 %, 55 %, 15241 MiB, 149.90 W
2026/09/24 14:00:24.033, 0, 97 %, 38 %, 15259 MiB, 170.52 W
2026/09/24 14:00:24.034, 1, 100 %, 55 %, 15235 MiB, 165.98 W
2026/09/24 14:00:24.035, 2, 94 %, 56 %, 15195 MiB, 168.31 W
2026/09/24 14:00:24.036, 3, 99 %, 48 %, 15241 MiB, 168.23 W
2026/09/24 14:00:25.039, 0, 98 %, 55 %, 15259 MiB, 128.17 W
2026/09/24 14:00:25.040, 1, 92 %, 47 %, 15235 MiB, 103.46 W
2026/09/24 14:00:25.041, 2, 94 %, 36 %, 15195 MiB, 115.43 W
2026/09/24 14:00:25.042, 3, 98 %, 55 %, 15241 MiB, 133.88 W
2026/09/24 14:00:26.044, 0, 96 %, 35 %, 15259 MiB, 172.44 W
2026/09/24 14:00:26.046, 1, 96 %, 61 %, 15235 MiB, 167.78 W
2026/09/24 14:00:26.047, 2, 98 %, 64 %, 15195 MiB, 170.12 W
2026/09/24 14:00:26.048, 3, 99 %, 44 %, 15241 MiB, 170.04 W
2026/09/24 14:00:27.050, 0, 98 %, 55 %, 15259 MiB, 133.79 W
2026/09/24 14:00:27.051, 1, 91 %, 50 %, 15235 MiB, 121.08 W
2026/09/24 14:00:27.052, 2, 94 %, 53 %, 15195 MiB, 128.34 W
2026/09/24 14:00:27.054, 3, 98 %, 55 %, 15241 MiB, 134.27 W
2026/09/24 14:00:28.057, 0, 96 %, 43 %, 15259 MiB, 158.36 W
2026/09/24 14:00:28.058, 1, 91 %, 52 %, 15235 MiB, 154.68 W
2026/09/24 14:00:28.059, 2, 92 %, 55 %, 15195 MiB, 157.43 W
2026/09/24 14:00:28.060, 3, 98 %, 35 %, 15241 MiB, 154.61 W
2026/09/24 14:00:29.063, 0, 98 %, 54 %, 15259 MiB, 133.22 W
2026/09/24 14:00:29.064, 1, 91 %, 54 %, 15235 MiB, 126.38 W
2026/09/24 14:00:29.065, 2, 94 %, 46 %, 15195 MiB, 129.31 W
2026/09/24 14:00:29.066, 3, 98 %, 54 %, 15241 MiB, 126.15 W
2026/09/24 14:00:30.068, 0, 96 %, 50 %, 15259 MiB, 153.65 W
2026/09/24 14:00:30.069, 1, 91 %, 45 %, 15235 MiB, 149.50 W
2026/09/24 14:00:30.070, 2, 92 %, 55 %, 15195 MiB, 152.23 W
2026/09/24 14:00:30.071, 3, 97 %, 41 %, 15241 MiB, 150.76 W
2026/09/24 14:00:31.073, 0, 97 %, 55 %, 15259 MiB, 119.47 W
2026/09/24 14:00:31.075, 1, 95 %, 56 %, 15235 MiB, 114.97 W
2026/09/24 14:00:31.076, 2, 94 %, 38 %, 15195 MiB, 126.00 W
2026/09/24 14:00:31.077, 3, 98 %, 53 %, 15241 MiB, 127.60 W
2026/09/24 14:00:32.079, 0, 95 %, 55 %, 15259 MiB, 152.69 W
2026/09/24 14:00:32.080, 1, 91 %, 35 %, 15235 MiB, 148.16 W
2026/09/24 14:00:32.081, 2, 98 %, 57 %, 15195 MiB, 150.78 W
2026/09/24 14:00:32.082, 3, 98 %, 51 %, 15241 MiB, 149.80 W
2026/09/24 14:00:33.084, 0, 97 %, 49 %, 15259 MiB, 163.91 W
2026/09/24 14:00:33.086, 1, 100 %, 56 %, 15235 MiB, 161.66 W
2026/09/24 14:00:33.087, 2, 91 %, 36 %, 15195 MiB, 163.97 W
2026/09/24 14:00:33.088, 3, 99 %, 55 %, 15241 MiB, 163.91 W
2026/09/24 14:00:34.090, 0, 95 %, 55 %, 15259 MiB, 152.31 W
2026/09/24 14:00:34.092, 1, 91 %, 42 %, 15235 MiB, 129.59 W
2026/09/24 14:00:34.093, 2, 98 %, 55 %, 15195 MiB, 146.05 W
2026/09/24 14:00:34.094, 3, 97 %, 55 %, 15241 MiB, 149.52 W
2026/09/24 14:00:35.096, 0, 98 %, 44 %, 15259 MiB, 171.96 W
2026/09/24 14:00:35.097, 1, 92 %, 53 %, 15235 MiB, 167.78 W
2026/09/24 14:00:35.098, 2, 92 %, 43 %, 15195 MiB, 170.12 W
2026/09/24 14:00:35.099, 3, 99 %, 46 %, 15241 MiB, 169.67 W
2026/09/24 14:00:36.101, 0, 96 %, 56 %, 15259 MiB, 130.89 W
2026/09/24 14:00:36.103, 1, 92 %, 54 %, 15235 MiB, 114.49 W
2026/09/24 14:00:36.104, 2, 97 %, 54 %, 15195 MiB, 123.10 W
2026/09/24 14:00:36.105, 3, 98 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 14:00:37.107, 0, 96 %, 35 %, 15259 MiB, 164.02 W
2026/09/24 14:00:37.108, 1, 92 %, 36 %, 15235 MiB, 160.33 W
2026/09/24 14:00:37.110, 2, 92 %, 50 %, 15195 MiB, 162.15 W
2026/09/24 14:00:37.112, 3, 97 %, 42 %, 15241 MiB, 157.39 W
2026/09/24 14:00:38.114, 0, 98 %, 55 %, 15259 MiB, 136.59 W
2026/09/24 14:00:38.116, 1, 100 %, 56 %, 15235 MiB, 128.71 W
2026/09/24 14:00:38.117, 2, 93 %, 54 %, 15195 MiB, 134.06 W
2026/09/24 14:00:38.118, 3, 98 %, 54 %, 15241 MiB, 134.67 W
2026/09/24 14:00:39.120, 0, 95 %, 39 %, 15259 MiB, 154.61 W
2026/09/24 14:00:39.121, 1, 91 %, 40 %, 15235 MiB, 150.94 W
2026/09/24 14:00:39.122, 2, 92 %, 55 %, 15195 MiB, 153.09 W
2026/09/24 14:00:39.123, 3, 98 %, 55 %, 15241 MiB, 151.72 W
2026/09/24 14:00:40.125, 0, 98 %, 54 %, 15259 MiB, 122.37 W
2026/09/24 14:00:40.127, 1, 100 %, 54 %, 15235 MiB, 115.93 W
2026/09/24 14:00:40.129, 2, 93 %, 50 %, 15195 MiB, 122.21 W
2026/09/24 14:00:40.130, 3, 99 %, 48 %, 15241 MiB, 121.81 W
2026/09/24 14:00:41.132, 0, 96 %, 45 %, 15259 MiB, 152.69 W
2026/09/24 14:00:41.133, 1, 92 %, 46 %, 15235 MiB, 148.64 W
2026/09/24 14:00:41.134, 2, 92 %, 55 %, 15195 MiB, 151.26 W
2026/09/24 14:00:41.135, 3, 97 %, 55 %, 15241 MiB, 149.80 W
2026/09/24 14:00:42.137, 0, 98 %, 54 %, 15259 MiB, 143.64 W
2026/09/24 14:00:42.138, 1, 91 %, 53 %, 15235 MiB, 146.24 W
2026/09/24 14:00:42.139, 2, 94 %, 44 %, 15195 MiB, 146.43 W
2026/09/24 14:00:42.140, 3, 99 %, 42 %, 15241 MiB, 147.87 W
2026/09/24 14:00:43.143, 0, 95 %, 50 %, 15259 MiB, 152.21 W
2026/09/24 14:00:43.144, 1, 92 %, 52 %, 15235 MiB, 148.16 W
2026/09/24 14:00:43.145, 2, 94 %, 56 %, 15195 MiB, 150.30 W
2026/09/24 14:00:43.146, 3, 98 %, 56 %, 15241 MiB, 148.84 W
2026/09/24 14:00:44.149, 0, 97 %, 54 %, 15259 MiB, 167.75 W
2026/09/24 14:00:44.151, 1, 91 %, 51 %, 15235 MiB, 164.54 W
2026/09/24 14:00:44.153, 2, 94 %, 38 %, 15195 MiB, 166.38 W
2026/09/24 14:00:44.154, 3, 98 %, 35 %, 15241 MiB, 166.79 W
2026/09/24 14:00:45.156, 0, 96 %, 55 %, 15259 MiB, 151.93 W
2026/09/24 14:00:45.157, 1, 91 %, 54 %, 15235 MiB, 104.84 W
2026/09/24 14:00:45.159, 2, 98 %, 57 %, 15195 MiB, 113.49 W
2026/09/24 14:00:45.160, 3, 98 %, 55 %, 15241 MiB, 145.47 W
2026/09/24 14:00:46.162, 0, 98 %, 51 %, 15259 MiB, 172.44 W
2026/09/24 14:00:46.163, 1, 92 %, 46 %, 15235 MiB, 167.78 W
2026/09/24 14:00:46.164, 2, 91 %, 35 %, 15195 MiB, 170.12 W
2026/09/24 14:00:46.165, 3, 97 %, 39 %, 15241 MiB, 169.56 W
2026/09/24 14:00:47.168, 0, 96 %, 55 %, 15259 MiB, 131.38 W
2026/09/24 14:00:47.169, 1, 91 %, 54 %, 15235 MiB, 118.27 W
2026/09/24 14:00:47.170, 2, 98 %, 56 %, 15195 MiB, 125.92 W
2026/09/24 14:00:47.171, 3, 98 %, 54 %, 15241 MiB, 134.36 W
2026/09/24 14:00:48.173, 0, 97 %, 50 %, 15259 MiB, 172.44 W
2026/09/24 14:00:48.174, 1, 91 %, 46 %, 15235 MiB, 168.26 W
2026/09/24 14:00:48.175, 2, 92 %, 35 %, 15195 MiB, 170.61 W
2026/09/24 14:00:48.176, 3, 97 %, 40 %, 15241 MiB, 170.04 W
2026/09/24 14:00:49.180, 0, 95 %, 55 %, 15259 MiB, 132.82 W
2026/09/24 14:00:49.181, 1, 91 %, 54 %, 15235 MiB, 122.05 W
2026/09/24 14:00:49.182, 2, 98 %, 56 %, 15195 MiB, 128.82 W
2026/09/24 14:00:49.183, 3, 98 %, 54 %, 15241 MiB, 133.79 W
2026/09/24 14:00:50.185, 0, 98 %, 46 %, 15259 MiB, 159.32 W
2026/09/24 14:00:50.186, 1, 91 %, 40 %, 15235 MiB, 155.64 W
2026/09/24 14:00:50.189, 2, 91 %, 40 %, 15195 MiB, 157.92 W
2026/09/24 14:00:50.190, 3, 97 %, 44 %, 15241 MiB, 154.51 W
2026/09/24 14:00:51.192, 0, 95 %, 55 %, 15259 MiB, 135.63 W
2026/09/24 14:00:51.193, 1, 97 %, 57 %, 15235 MiB, 128.71 W
2026/09/24 14:00:51.194, 2, 98 %, 55 %, 15195 MiB, 134.06 W
2026/09/24 14:00:51.195, 3, 98 %, 54 %, 15241 MiB, 134.18 W
2026/09/24 14:00:52.198, 0, 97 %, 41 %, 15259 MiB, 154.03 W
2026/09/24 14:00:52.199, 1, 91 %, 35 %, 15235 MiB, 150.94 W
2026/09/24 14:00:52.200, 2, 91 %, 44 %, 15195 MiB, 152.61 W
2026/09/24 14:00:52.201, 3, 97 %, 48 %, 15241 MiB, 151.24 W
2026/09/24 14:00:53.204, 0, 98 %, 56 %, 15259 MiB, 121.40 W
2026/09/24 14:00:53.205, 1, 100 %, 57 %, 15235 MiB, 115.93 W
2026/09/24 14:00:53.206, 2, 92 %, 54 %, 15195 MiB, 121.73 W
2026/09/24 14:00:53.207, 3, 98 %, 54 %, 15241 MiB, 118.50 W
2026/09/24 14:00:54.209, 0, 95 %, 36 %, 15259 MiB, 152.69 W
2026/09/24 14:00:54.210, 1, 91 %, 33 %, 15235 MiB, 148.54 W
2026/09/24 14:00:54.211, 2, 91 %, 54 %, 15195 MiB, 150.78 W
2026/09/24 14:00:54.213, 3, 98 %, 52 %, 15241 MiB, 149.32 W
2026/09/24 14:00:55.215, 0, 98 %, 54 %, 15259 MiB, 104.21 W
2026/09/24 14:00:55.221, 1, 100 %, 56 %, 15235 MiB, 103.11 W
2026/09/24 14:00:55.222, 2, 93 %, 49 %, 15195 MiB, 105.46 W
2026/09/24 14:00:55.223, 3, 98 %, 55 %, 15241 MiB, 100.89 W
2026/09/24 14:00:56.225, 0, 96 %, 47 %, 15259 MiB, 152.10 W
2026/09/24 14:00:56.226, 1, 91 %, 34 %, 15235 MiB, 148.06 W
2026/09/24 14:00:56.227, 2, 91 %, 55 %, 15195 MiB, 150.68 W
2026/09/24 14:00:56.233, 3, 98 %, 53 %, 15241 MiB, 148.84 W
2026/09/24 14:00:57.244, 0, 97 %, 54 %, 15259 MiB, 164.39 W
2026/09/24 14:00:57.245, 1, 100 %, 56 %, 15235 MiB, 160.71 W
2026/09/24 14:00:57.246, 2, 92 %, 35 %, 15195 MiB, 163.49 W
2026/09/24 14:00:57.248, 3, 99 %, 55 %, 15241 MiB, 163.54 W
2026/09/24 14:00:58.250, 0, 95 %, 55 %, 15259 MiB, 151.24 W
2026/09/24 14:00:58.251, 1, 91 %, 37 %, 15235 MiB, 143.35 W
2026/09/24 14:00:58.252, 2, 98 %, 55 %, 15195 MiB, 149.81 W
2026/09/24 14:00:58.253, 3, 97 %, 55 %, 15241 MiB, 148.93 W
2026/09/24 14:00:59.255, 0, 97 %, 43 %, 15259 MiB, 170.04 W
2026/09/24 14:00:59.256, 1, 100 %, 56 %, 15235 MiB, 165.98 W
2026/09/24 14:00:59.257, 2, 92 %, 43 %, 15195 MiB, 167.72 W
2026/09/24 14:00:59.258, 3, 99 %, 51 %, 15241 MiB, 168.23 W
2026/09/24 14:01:00.262, 0, 95 %, 55 %, 15259 MiB, 129.53 W
2026/09/24 14:01:00.263, 1, 91 %, 41 %, 15235 MiB, 94.41 W
2026/09/24 14:01:00.265, 2, 98 %, 55 %, 15195 MiB, 102.48 W
2026/09/24 14:01:00.266, 3, 98 %, 55 %, 15241 MiB, 123.50 W
2026/09/24 14:01:01.268, 0, 97 %, 41 %, 15259 MiB, 171.48 W
2026/09/24 14:01:01.270, 1, 100 %, 55 %, 15235 MiB, 167.30 W
2026/09/24 14:01:01.272, 2, 92 %, 45 %, 15195 MiB, 169.64 W
2026/09/24 14:01:01.273, 3, 99 %, 50 %, 15241 MiB, 169.19 W
2026/09/24 14:01:02.276, 0, 96 %, 56 %, 15259 MiB, 129.05 W
2026/09/24 14:01:02.277, 1, 91 %, 42 %, 15235 MiB, 114.41 W
2026/09/24 14:01:02.278, 2, 96 %, 54 %, 15195 MiB, 122.13 W
2026/09/24 14:01:02.279, 3, 98 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 14:01:03.281, 0, 97 %, 38 %, 15259 MiB, 168.71 W
2026/09/24 14:01:03.282, 1, 98 %, 54 %, 15235 MiB, 159.85 W
2026/09/24 14:01:03.283, 2, 91 %, 48 %, 15195 MiB, 168.42 W
2026/09/24 14:01:03.284, 3, 99 %, 48 %, 15241 MiB, 162.10 W
2026/09/24 14:01:04.287, 0, 98 %, 56 %, 15259 MiB, 134.67 W
2026/09/24 14:01:04.289, 1, 91 %, 46 %, 15235 MiB, 124.86 W
2026/09/24 14:01:04.290, 2, 92 %, 53 %, 15195 MiB, 130.76 W
2026/09/24 14:01:04.291, 3, 98 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 14:01:05.293, 0, 95 %, 35 %, 15259 MiB, 157.39 W
2026/09/24 14:01:05.294, 1, 93 %, 53 %, 15235 MiB, 154.68 W
2026/09/24 14:01:05.296, 2, 91 %, 51 %, 15195 MiB, 156.47 W
2026/09/24 14:01:05.297, 3, 99 %, 44 %, 15241 MiB, 154.03 W
2026/09/24 14:01:06.299, 0, 98 %, 56 %, 15259 MiB, 135.15 W
2026/09/24 14:01:06.300, 1, 90 %, 48 %, 15235 MiB, 128.23 W
2026/09/24 14:01:06.302, 2, 93 %, 54 %, 15195 MiB, 133.66 W
2026/09/24 14:01:06.303, 3, 98 %, 55 %, 15241 MiB, 133.79 W
2026/09/24 14:01:07.305, 0, 96 %, 37 %, 15259 MiB, 154.13 W
2026/09/24 14:01:07.306, 1, 91 %, 53 %, 15235 MiB, 150.46 W
2026/09/24 14:01:07.307, 2, 92 %, 54 %, 15195 MiB, 152.61 W
2026/09/24 14:01:07.309, 3, 99 %, 41 %, 15241 MiB, 151.24 W
2026/09/24 14:01:08.311, 0, 98 %, 55 %, 15259 MiB, 122.77 W
