timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:44:40.846, 3, 98 %, 32 %, 13043 MiB, 133.40 W
2026/09/23 13:44:41.849, 0, 95 %, 31 %, 13047 MiB, 143.25 W
2026/09/23 13:44:41.850, 1, 96 %, 25 %, 13049 MiB, 134.88 W
2026/09/23 13:44:41.851, 2, 96 %, 33 %, 13045 MiB, 132.69 W
2026/09/23 13:44:41.852, 3, 98 %, 29 %, 13043 MiB, 143.73 W
2026/09/23 13:44:42.854, 0, 100 %, 29 %, 13047 MiB, 129.05 W
2026/09/23 13:44:42.855, 1, 94 %, 34 %, 13049 MiB, 119.23 W
2026/09/23 13:44:42.856, 2, 99 %, 25 %, 13045 MiB, 121.24 W
2026/09/23 13:44:42.858, 3, 98 %, 31 %, 13043 MiB, 129.45 W
2026/09/23 13:44:43.860, 0, 94 %, 32 %, 13047 MiB, 143.73 W
2026/09/23 13:44:43.861, 1, 96 %, 26 %, 13049 MiB, 134.88 W
2026/09/23 13:44:43.862, 2, 99 %, 25 %, 13045 MiB, 132.69 W
2026/09/23 13:44:43.863, 3, 97 %, 31 %, 13043 MiB, 143.25 W
2026/09/23 13:44:44.865, 0, 100 %, 28 %, 13047 MiB, 129.53 W
2026/09/23 13:44:44.866, 1, 97 %, 33 %, 13049 MiB, 120.68 W
2026/09/23 13:44:44.867, 2, 98 %, 34 %, 13045 MiB, 120.27 W
2026/09/23 13:44:44.869, 3, 100 %, 29 %, 13043 MiB, 128.57 W
2026/09/23 13:44:45.871, 0, 95 %, 33 %, 13047 MiB, 143.25 W
2026/09/23 13:44:45.874, 1, 96 %, 27 %, 13049 MiB, 133.92 W
2026/09/23 13:44:45.875, 2, 99 %, 27 %, 13045 MiB, 131.64 W
2026/09/23 13:44:45.876, 3, 97 %, 34 %, 13043 MiB, 143.64 W
2026/09/23 13:44:46.883, 0, 100 %, 27 %, 15163 MiB, 124.22 W
2026/09/23 13:44:46.884, 1, 97 %, 31 %, 15169 MiB, 119.23 W
2026/09/23 13:44:46.885, 2, 97 %, 33 %, 15159 MiB, 119.79 W
2026/09/23 13:44:46.886, 3, 99 %, 26 %, 15155 MiB, 127.12 W
2026/09/23 13:44:47.888, 0, 94 %, 34 %, 13047 MiB, 144.21 W
2026/09/23 13:44:47.889, 1, 94 %, 30 %, 13049 MiB, 134.88 W
2026/09/23 13:44:47.890, 2, 99 %, 28 %, 13045 MiB, 132.69 W
2026/09/23 13:44:47.891, 3, 98 %, 33 %, 13043 MiB, 143.25 W
2026/09/23 13:44:48.894, 0, 98 %, 25 %, 13047 MiB, 122.37 W
2026/09/23 13:44:48.895, 1, 100 %, 28 %, 13049 MiB, 115.38 W
2026/09/23 13:44:48.896, 2, 98 %, 32 %, 13045 MiB, 116.88 W
2026/09/23 13:44:48.897, 3, 99 %, 28 %, 13043 MiB, 125.19 W
2026/09/23 13:44:49.899, 0, 95 %, 34 %, 13047 MiB, 144.70 W
2026/09/23 13:44:49.900, 1, 93 %, 33 %, 13049 MiB, 134.40 W
2026/09/23 13:44:49.901, 2, 98 %, 29 %, 13045 MiB, 132.21 W
2026/09/23 13:44:49.902, 3, 98 %, 32 %, 13043 MiB, 142.77 W
2026/09/23 13:44:50.905, 0, 97 %, 25 %, 13047 MiB, 139.01 W
2026/09/23 13:44:50.906, 1, 96 %, 25 %, 13049 MiB, 130.63 W
2026/09/23 13:44:50.907, 2, 96 %, 31 %, 13045 MiB, 128.34 W
2026/09/23 13:44:50.908, 3, 99 %, 29 %, 13043 MiB, 138.04 W
2026/09/23 13:44:51.910, 0, 94 %, 34 %, 13047 MiB, 142.86 W
2026/09/23 13:44:51.911, 1, 98 %, 34 %, 13049 MiB, 132.95 W
2026/09/23 13:44:51.912, 2, 100 %, 29 %, 13045 MiB, 131.24 W
2026/09/23 13:44:51.913, 3, 98 %, 31 %, 13043 MiB, 143.25 W
2026/09/23 13:44:52.916, 0, 97 %, 26 %, 13047 MiB, 142.77 W
2026/09/23 13:44:52.917, 1, 96 %, 27 %, 13049 MiB, 134.40 W
2026/09/23 13:44:52.918, 2, 96 %, 33 %, 13045 MiB, 131.73 W
2026/09/23 13:44:52.919, 3, 98 %, 30 %, 13043 MiB, 141.32 W
2026/09/23 13:44:53.921, 0, 98 %, 34 %, 13047 MiB, 142.38 W
2026/09/23 13:44:53.922, 1, 98 %, 33 %, 13049 MiB, 133.43 W
2026/09/23 13:44:53.923, 2, 100 %, 28 %, 13045 MiB, 131.24 W
2026/09/23 13:44:53.924, 3, 98 %, 30 %, 13043 MiB, 141.80 W
2026/09/23 13:44:54.926, 0, 97 %, 27 %, 13047 MiB, 145.18 W
2026/09/23 13:44:54.927, 1, 96 %, 27 %, 13049 MiB, 134.88 W
2026/09/23 13:44:54.928, 2, 97 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:44:54.929, 3, 97 %, 31 %, 13043 MiB, 143.25 W
2026/09/23 13:44:55.933, 0, 98 %, 33 %, 13047 MiB, 128.57 W
2026/09/23 13:44:55.935, 1, 98 %, 32 %, 13049 MiB, 112.07 W
2026/09/23 13:44:55.936, 2, 100 %, 27 %, 13045 MiB, 124.71 W
2026/09/23 13:44:55.937, 3, 99 %, 29 %, 13043 MiB, 130.10 W
2026/09/23 13:44:56.939, 0, 97 %, 28 %, 13047 MiB, 143.73 W
2026/09/23 13:44:56.940, 1, 95 %, 28 %, 13049 MiB, 134.40 W
2026/09/23 13:44:56.941, 2, 97 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:44:56.942, 3, 98 %, 32 %, 13043 MiB, 144.21 W
2026/09/23 13:44:57.944, 0, 98 %, 32 %, 13047 MiB, 127.60 W
2026/09/23 13:44:57.945, 1, 98 %, 31 %, 13049 MiB, 117.31 W
2026/09/23 13:44:57.946, 2, 100 %, 26 %, 13045 MiB, 121.73 W
2026/09/23 13:44:57.947, 3, 100 %, 29 %, 13043 MiB, 131.38 W
2026/09/23 13:44:58.950, 0, 95 %, 28 %, 13047 MiB, 143.25 W
2026/09/23 13:44:58.951, 1, 93 %, 29 %, 13049 MiB, 134.88 W
2026/09/23 13:44:58.952, 2, 96 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:44:58.953, 3, 98 %, 33 %, 13043 MiB, 143.73 W
2026/09/23 13:44:59.955, 0, 98 %, 31 %, 13047 MiB, 129.53 W
2026/09/23 13:44:59.956, 1, 98 %, 30 %, 13049 MiB, 120.20 W
2026/09/23 13:44:59.957, 2, 99 %, 25 %, 13045 MiB, 121.24 W
2026/09/23 13:44:59.958, 3, 100 %, 28 %, 13043 MiB, 129.45 W
2026/09/23 13:45:00.961, 0, 95 %, 30 %, 13047 MiB, 144.70 W
2026/09/23 13:45:00.962, 1, 93 %, 30 %, 13049 MiB, 134.88 W
2026/09/23 13:45:00.963, 2, 95 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:45:00.964, 3, 97 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:45:01.966, 0, 98 %, 30 %, 13047 MiB, 129.53 W
2026/09/23 13:45:01.967, 1, 98 %, 29 %, 13049 MiB, 121.16 W
2026/09/23 13:45:01.968, 2, 99 %, 26 %, 13045 MiB, 120.76 W
2026/09/23 13:45:01.969, 3, 100 %, 27 %, 13043 MiB, 128.57 W
2026/09/23 13:45:02.972, 0, 94 %, 30 %, 13047 MiB, 143.73 W
2026/09/23 13:45:02.973, 1, 94 %, 31 %, 13049 MiB, 134.40 W
2026/09/23 13:45:02.974, 2, 98 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:45:02.976, 3, 97 %, 34 %, 13043 MiB, 144.21 W
2026/09/23 13:45:03.978, 0, 98 %, 30 %, 13047 MiB, 129.53 W
2026/09/23 13:45:03.980, 1, 100 %, 29 %, 15169 MiB, 120.68 W
2026/09/23 13:45:03.982, 2, 99 %, 27 %, 15159 MiB, 113.08 W
2026/09/23 13:45:03.983, 3, 100 %, 26 %, 15155 MiB, 117.13 W
2026/09/23 13:45:04.985, 0, 95 %, 31 %, 13047 MiB, 144.21 W
2026/09/23 13:45:04.987, 1, 93 %, 32 %, 13049 MiB, 134.88 W
2026/09/23 13:45:04.988, 2, 98 %, 33 %, 13045 MiB, 132.69 W
2026/09/23 13:45:04.989, 3, 98 %, 34 %, 13043 MiB, 143.73 W
2026/09/23 13:45:05.991, 0, 100 %, 29 %, 13047 MiB, 120.44 W
2026/09/23 13:45:05.992, 1, 100 %, 28 %, 13049 MiB, 112.15 W
2026/09/23 13:45:05.993, 2, 99 %, 28 %, 13045 MiB, 116.40 W
2026/09/23 13:45:05.994, 3, 99 %, 25 %, 13043 MiB, 112.37 W
2026/09/23 13:45:06.996, 0, 41 %, 1 %, 13047 MiB, 81.62 W
2026/09/23 13:45:06.997, 1, 41 %, 1 %, 13049 MiB, 75.22 W
2026/09/23 13:45:07.000, 2, 37 %, 1 %, 13045 MiB, 76.00 W
2026/09/23 13:45:07.001, 3, 37 %, 1 %, 13043 MiB, 79.63 W
2026/09/23 13:45:08.003, 0, 41 %, 1 %, 13047 MiB, 81.14 W
2026/09/23 13:45:08.004, 1, 41 %, 1 %, 13049 MiB, 74.73 W
2026/09/23 13:45:08.005, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:45:08.007, 3, 36 %, 1 %, 13043 MiB, 79.68 W
2026/09/23 13:45:09.009, 0, 95 %, 34 %, 13047 MiB, 142.29 W
2026/09/23 13:45:09.010, 1, 94 %, 33 %, 13049 MiB, 133.43 W
2026/09/23 13:45:09.011, 2, 98 %, 29 %, 13045 MiB, 131.24 W
2026/09/23 13:45:09.012, 3, 98 %, 32 %, 13043 MiB, 141.80 W
2026/09/23 13:45:10.014, 0, 97 %, 25 %, 13047 MiB, 145.18 W
2026/09/23 13:45:10.015, 1, 96 %, 26 %, 13049 MiB, 134.40 W
2026/09/23 13:45:10.016, 2, 96 %, 32 %, 13045 MiB, 132.21 W
2026/09/23 13:45:10.017, 3, 98 %, 29 %, 13043 MiB, 143.73 W
2026/09/23 13:45:11.019, 0, 94 %, 33 %, 13047 MiB, 122.37 W
2026/09/23 13:45:11.021, 1, 97 %, 34 %, 13049 MiB, 105.94 W
2026/09/23 13:45:11.022, 2, 100 %, 29 %, 13045 MiB, 114.61 W
2026/09/23 13:45:11.023, 3, 98 %, 31 %, 13043 MiB, 121.48 W
2026/09/23 13:45:12.025, 0, 97 %, 25 %, 13047 MiB, 143.25 W
2026/09/23 13:45:12.027, 1, 96 %, 26 %, 13049 MiB, 134.40 W
2026/09/23 13:45:12.028, 2, 96 %, 32 %, 13045 MiB, 132.21 W
2026/09/23 13:45:12.029, 3, 98 %, 30 %, 13043 MiB, 144.21 W
2026/09/23 13:45:13.031, 0, 95 %, 34 %, 13047 MiB, 128.08 W
2026/09/23 13:45:13.032, 1, 98 %, 33 %, 13049 MiB, 117.31 W
2026/09/23 13:45:13.033, 2, 100 %, 28 %, 13045 MiB, 121.73 W
2026/09/23 13:45:13.035, 3, 98 %, 30 %, 13043 MiB, 130.89 W
2026/09/23 13:45:14.037, 0, 97 %, 26 %, 13047 MiB, 143.25 W
2026/09/23 13:45:14.038, 1, 96 %, 27 %, 13049 MiB, 134.88 W
2026/09/23 13:45:14.039, 2, 96 %, 33 %, 13045 MiB, 132.21 W
2026/09/23 13:45:14.040, 3, 97 %, 31 %, 13043 MiB, 143.25 W
2026/09/23 13:45:15.043, 0, 98 %, 34 %, 13047 MiB, 129.53 W
2026/09/23 13:45:15.044, 1, 98 %, 32 %, 13049 MiB, 120.20 W
2026/09/23 13:45:15.045, 2, 100 %, 27 %, 13045 MiB, 120.76 W
2026/09/23 13:45:15.046, 3, 99 %, 30 %, 13043 MiB, 128.48 W
2026/09/23 13:45:16.048, 0, 97 %, 27 %, 13047 MiB, 144.70 W
2026/09/23 13:45:16.049, 1, 96 %, 28 %, 13049 MiB, 134.88 W
2026/09/23 13:45:16.051, 2, 96 %, 34 %, 13045 MiB, 132.60 W
2026/09/23 13:45:16.052, 3, 96 %, 31 %, 13043 MiB, 142.77 W
2026/09/23 13:45:17.054, 0, 98 %, 33 %, 13047 MiB, 129.05 W
2026/09/23 13:45:17.060, 1, 97 %, 31 %, 13049 MiB, 120.68 W
2026/09/23 13:45:17.063, 2, 100 %, 26 %, 13045 MiB, 120.27 W
2026/09/23 13:45:17.064, 3, 100 %, 29 %, 13043 MiB, 128.08 W
2026/09/23 13:45:18.067, 0, 97 %, 26 %, 13047 MiB, 144.21 W
2026/09/23 13:45:18.068, 1, 96 %, 27 %, 13049 MiB, 134.88 W
2026/09/23 13:45:18.069, 2, 96 %, 33 %, 13045 MiB, 132.69 W
2026/09/23 13:45:18.070, 3, 98 %, 30 %, 13043 MiB, 142.77 W
2026/09/23 13:45:19.072, 0, 98 %, 34 %, 13047 MiB, 129.53 W
2026/09/23 13:45:19.073, 1, 98 %, 32 %, 13049 MiB, 121.16 W
2026/09/23 13:45:19.074, 2, 100 %, 27 %, 13045 MiB, 120.76 W
2026/09/23 13:45:19.075, 3, 99 %, 30 %, 13043 MiB, 128.08 W
2026/09/23 13:45:20.078, 0, 97 %, 27 %, 13047 MiB, 143.73 W
2026/09/23 13:45:20.079, 1, 96 %, 28 %, 13049 MiB, 133.92 W
2026/09/23 13:45:20.080, 2, 96 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:45:20.081, 3, 97 %, 32 %, 13043 MiB, 143.73 W
2026/09/23 13:45:21.084, 0, 97 %, 33 %, 13047 MiB, 129.53 W
2026/09/23 13:45:21.085, 1, 97 %, 31 %, 15169 MiB, 116.01 W
2026/09/23 13:45:21.088, 2, 100 %, 26 %, 15159 MiB, 112.67 W
2026/09/23 13:45:21.089, 3, 100 %, 29 %, 15155 MiB, 118.99 W
2026/09/23 13:45:22.092, 0, 97 %, 28 %, 13047 MiB, 144.21 W
2026/09/23 13:45:22.093, 1, 95 %, 29 %, 13049 MiB, 134.40 W
2026/09/23 13:45:22.094, 2, 96 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:45:22.095, 3, 97 %, 32 %, 13043 MiB, 143.25 W
2026/09/23 13:45:23.097, 0, 98 %, 32 %, 13047 MiB, 123.42 W
2026/09/23 13:45:23.098, 1, 98 %, 31 %, 13049 MiB, 111.67 W
2026/09/23 13:45:23.099, 2, 99 %, 25 %, 13045 MiB, 110.24 W
2026/09/23 13:45:23.100, 3, 100 %, 28 %, 13043 MiB, 112.86 W
2026/09/23 13:45:24.102, 0, 96 %, 28 %, 13047 MiB, 144.21 W
2026/09/23 13:45:24.103, 1, 93 %, 29 %, 13049 MiB, 134.88 W
2026/09/23 13:45:24.104, 2, 97 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:45:24.106, 3, 96 %, 33 %, 13043 MiB, 143.25 W
2026/09/23 13:45:25.108, 0, 97 %, 31 %, 13047 MiB, 130.01 W
2026/09/23 13:45:25.109, 1, 98 %, 30 %, 13049 MiB, 123.57 W
2026/09/23 13:45:25.110, 2, 99 %, 25 %, 13045 MiB, 121.73 W
2026/09/23 13:45:25.111, 3, 100 %, 28 %, 13043 MiB, 132.34 W
2026/09/23 13:45:26.113, 0, 95 %, 29 %, 13047 MiB, 145.18 W
2026/09/23 13:45:26.115, 1, 93 %, 30 %, 13049 MiB, 133.43 W
2026/09/23 13:45:26.116, 2, 96 %, 34 %, 13045 MiB, 132.21 W
2026/09/23 13:45:26.117, 3, 98 %, 34 %, 13043 MiB, 142.77 W
2026/09/23 13:45:27.119, 0, 99 %, 29 %, 13047 MiB, 139.97 W
2026/09/23 13:45:27.120, 1, 98 %, 29 %, 13049 MiB, 131.12 W
2026/09/23 13:45:27.121, 2, 99 %, 26 %, 13045 MiB, 129.31 W
2026/09/23 13:45:27.122, 3, 100 %, 27 %, 13043 MiB, 138.43 W
2026/09/23 13:45:28.124, 0, 95 %, 33 %, 13047 MiB, 142.77 W
2026/09/23 13:45:28.126, 1, 94 %, 31 %, 13049 MiB, 132.95 W
2026/09/23 13:45:28.127, 2, 97 %, 34 %, 13045 MiB, 131.24 W
2026/09/23 13:45:28.129, 3, 96 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:45:29.131, 0, 100 %, 26 %, 13047 MiB, 142.77 W
2026/09/23 13:45:29.132, 1, 100 %, 29 %, 13049 MiB, 134.40 W
2026/09/23 13:45:29.133, 2, 99 %, 27 %, 13045 MiB, 131.64 W
2026/09/23 13:45:29.134, 3, 100 %, 26 %, 13043 MiB, 141.32 W
2026/09/23 13:45:30.136, 0, 94 %, 33 %, 13047 MiB, 142.38 W
2026/09/23 13:45:30.137, 1, 93 %, 32 %, 13049 MiB, 133.43 W
2026/09/23 13:45:30.138, 2, 97 %, 33 %, 13045 MiB, 131.24 W
2026/09/23 13:45:30.139, 3, 97 %, 34 %, 13043 MiB, 142.29 W
2026/09/23 13:45:31.142, 0, 97 %, 26 %, 13047 MiB, 144.21 W
2026/09/23 13:45:31.143, 1, 100 %, 28 %, 13049 MiB, 134.88 W
2026/09/23 13:45:31.144, 2, 99 %, 28 %, 13045 MiB, 132.21 W
2026/09/23 13:45:31.145, 3, 99 %, 26 %, 13043 MiB, 142.29 W
2026/09/23 13:45:32.147, 0, 98 %, 34 %, 13047 MiB, 144.21 W
2026/09/23 13:45:32.148, 1, 93 %, 33 %, 13049 MiB, 133.92 W
2026/09/23 13:45:32.149, 2, 97 %, 32 %, 13045 MiB, 131.73 W
2026/09/23 13:45:32.150, 3, 97 %, 34 %, 13043 MiB, 141.90 W
2026/09/23 13:45:33.153, 0, 97 %, 27 %, 13047 MiB, 144.21 W
2026/09/23 13:45:33.154, 1, 100 %, 27 %, 13049 MiB, 134.40 W
2026/09/23 13:45:33.155, 2, 99 %, 28 %, 13045 MiB, 132.21 W
2026/09/23 13:45:33.156, 3, 99 %, 26 %, 13043 MiB, 143.73 W
2026/09/23 13:45:34.157, 0, 98 %, 33 %, 13047 MiB, 124.79 W
2026/09/23 13:45:34.159, 1, 93 %, 33 %, 13049 MiB, 114.97 W
2026/09/23 13:45:34.160, 2, 98 %, 32 %, 13045 MiB, 122.21 W
2026/09/23 13:45:34.162, 3, 98 %, 34 %, 13043 MiB, 133.79 W
2026/09/23 13:45:35.164, 0, 97 %, 27 %, 13047 MiB, 143.73 W
2026/09/23 13:45:35.165, 1, 100 %, 26 %, 13049 MiB, 134.88 W
2026/09/23 13:45:35.166, 2, 98 %, 29 %, 13045 MiB, 132.69 W
2026/09/23 13:45:35.167, 3, 99 %, 27 %, 13043 MiB, 143.73 W
2026/09/23 13:45:36.170, 0, 97 %, 32 %, 13047 MiB, 129.05 W
2026/09/23 13:45:36.171, 1, 94 %, 33 %, 13049 MiB, 119.23 W
2026/09/23 13:45:36.172, 2, 98 %, 31 %, 13045 MiB, 121.24 W
2026/09/23 13:45:36.174, 3, 98 %, 33 %, 13043 MiB, 130.50 W
2026/09/23 13:45:37.176, 0, 97 %, 28 %, 13047 MiB, 82.11 W
2026/09/23 13:45:37.177, 1, 83 %, 20 %, 13049 MiB, 75.26 W
2026/09/23 13:45:37.178, 2, 96 %, 29 %, 13045 MiB, 76.54 W
2026/09/23 13:45:37.179, 3, 99 %, 28 %, 13043 MiB, 80.17 W
2026/09/23 13:45:38.181, 0, 41 %, 1 %, 13047 MiB, 81.62 W
2026/09/23 13:45:38.182, 1, 41 %, 1 %, 13049 MiB, 75.22 W
2026/09/23 13:45:38.183, 2, 36 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:45:38.185, 3, 36 %, 1 %, 13043 MiB, 79.63 W
2026/09/23 13:45:39.187, 0, 42 %, 11 %, 13047 MiB, 80.17 W
2026/09/23 13:45:39.188, 1, 7 %, 9 %, 13049 MiB, 73.76 W
2026/09/23 13:45:39.188, 2, 37 %, 1 %, 13045 MiB, 75.51 W
2026/09/23 13:45:39.189, 3, 37 %, 1 %, 13043 MiB, 79.68 W
2026/09/23 13:45:40.192, 0, 100 %, 29 %, 13047 MiB, 119.47 W
2026/09/23 13:45:40.193, 1, 93 %, 29 %, 13049 MiB, 114.49 W
2026/09/23 13:45:40.194, 2, 100 %, 27 %, 13045 MiB, 115.02 W
2026/09/23 13:45:40.195, 3, 99 %, 30 %, 13043 MiB, 123.74 W
2026/09/23 13:45:41.197, 0, 94 %, 32 %, 13047 MiB, 144.70 W
2026/09/23 13:45:41.198, 1, 97 %, 30 %, 13049 MiB, 134.40 W
2026/09/23 13:45:41.199, 2, 96 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:45:41.200, 3, 97 %, 32 %, 13043 MiB, 142.77 W
2026/09/23 13:45:42.203, 0, 100 %, 28 %, 13047 MiB, 136.68 W
2026/09/23 13:45:42.204, 1, 94 %, 30 %, 13049 MiB, 128.23 W
2026/09/23 13:45:42.205, 2, 100 %, 27 %, 13045 MiB, 126.97 W
2026/09/23 13:45:42.206, 3, 100 %, 29 %, 13043 MiB, 137.08 W
2026/09/23 13:45:43.209, 0, 95 %, 33 %, 13047 MiB, 143.25 W
2026/09/23 13:45:43.210, 1, 98 %, 29 %, 13049 MiB, 132.47 W
2026/09/23 13:45:43.211, 2, 96 %, 34 %, 13045 MiB, 130.76 W
2026/09/23 13:45:43.212, 3, 97 %, 32 %, 13043 MiB, 143.25 W
2026/09/23 13:45:44.214, 0, 100 %, 28 %, 13047 MiB, 141.42 W
2026/09/23 13:45:44.215, 1, 93 %, 30 %, 13049 MiB, 132.47 W
2026/09/23 13:45:44.216, 2, 100 %, 26 %, 13045 MiB, 130.27 W
2026/09/23 13:45:44.217, 3, 100 %, 29 %, 13043 MiB, 139.88 W
2026/09/23 13:45:45.220, 0, 95 %, 33 %, 13047 MiB, 142.38 W
2026/09/23 13:45:45.221, 1, 100 %, 29 %, 13049 MiB, 132.95 W
2026/09/23 13:45:45.222, 2, 96 %, 34 %, 13045 MiB, 131.24 W
2026/09/23 13:45:45.223, 3, 96 %, 33 %, 13043 MiB, 142.77 W
2026/09/23 13:45:46.225, 0, 100 %, 27 %, 13047 MiB, 143.35 W
2026/09/23 13:45:46.226, 1, 93 %, 31 %, 13049 MiB, 134.40 W
2026/09/23 13:45:46.227, 2, 99 %, 25 %, 13045 MiB, 131.73 W
2026/09/23 13:45:46.228, 3, 100 %, 28 %, 13043 MiB, 141.32 W
2026/09/23 13:45:47.230, 0, 79 %, 28 %, 13047 MiB, 143.35 W
2026/09/23 13:45:47.231, 1, 92 %, 27 %, 13049 MiB, 132.95 W
2026/09/23 13:45:47.232, 2, 81 %, 30 %, 13045 MiB, 130.76 W
2026/09/23 13:45:47.233, 3, 83 %, 28 %, 13043 MiB, 143.25 W
2026/09/23 13:45:48.236, 0, 98 %, 30 %, 13047 MiB, 122.93 W
2026/09/23 13:45:48.237, 1, 96 %, 28 %, 13049 MiB, 111.67 W
2026/09/23 13:45:48.238, 2, 100 %, 27 %, 13045 MiB, 110.73 W
2026/09/23 13:45:48.239, 3, 98 %, 30 %, 13043 MiB, 113.82 W
2026/09/23 13:45:49.241, 0, 95 %, 29 %, 13047 MiB, 144.21 W
2026/09/23 13:45:49.242, 1, 97 %, 32 %, 13049 MiB, 134.88 W
2026/09/23 13:45:49.243, 2, 97 %, 34 %, 13045 MiB, 132.69 W
2026/09/23 13:45:49.244, 3, 97 %, 30 %, 13043 MiB, 143.25 W
2026/09/23 13:45:50.246, 0, 98 %, 30 %, 13047 MiB, 127.60 W
2026/09/23 13:45:50.248, 1, 95 %, 28 %, 13049 MiB, 121.64 W
2026/09/23 13:45:50.250, 2, 99 %, 26 %, 13045 MiB, 120.19 W
2026/09/23 13:45:50.251, 3, 99 %, 30 %, 13043 MiB, 130.41 W
2026/09/23 13:45:51.253, 0, 94 %, 30 %, 13047 MiB, 145.18 W
2026/09/23 13:45:51.254, 1, 97 %, 31 %, 13049 MiB, 134.40 W
2026/09/23 13:45:51.255, 2, 97 %, 33 %, 13045 MiB, 132.21 W
2026/09/23 13:45:51.256, 3, 97 %, 32 %, 13043 MiB, 142.77 W
2026/09/23 13:45:52.258, 0, 99 %, 29 %, 13047 MiB, 138.52 W
2026/09/23 13:45:52.261, 1, 93 %, 29 %, 13049 MiB, 130.15 W
2026/09/23 13:45:52.262, 2, 99 %, 28 %, 13045 MiB, 128.34 W
2026/09/23 13:45:52.263, 3, 100 %, 28 %, 13043 MiB, 138.04 W
2026/09/23 13:45:53.265, 0, 95 %, 31 %, 13047 MiB, 142.29 W
2026/09/23 13:45:53.266, 1, 98 %, 30 %, 13049 MiB, 132.95 W
2026/09/23 13:45:53.267, 2, 97 %, 32 %, 13045 MiB, 131.24 W
2026/09/23 13:45:53.268, 3, 97 %, 34 %, 13043 MiB, 143.25 W
2026/09/23 13:45:54.270, 0, 100 %, 29 %, 13047 MiB, 142.38 W
2026/09/23 13:45:54.271, 1, 94 %, 31 %, 13049 MiB, 133.52 W
2026/09/23 13:45:54.273, 2, 99 %, 29 %, 13045 MiB, 131.24 W
2026/09/23 13:45:54.274, 3, 99 %, 27 %, 13043 MiB, 140.84 W
2026/09/23 13:45:55.276, 0, 94 %, 32 %, 13047 MiB, 142.38 W
2026/09/23 13:45:55.277, 1, 93 %, 30 %, 13049 MiB, 132.95 W
2026/09/23 13:45:55.278, 2, 98 %, 31 %, 13045 MiB, 131.24 W
2026/09/23 13:45:55.279, 3, 98 %, 32 %, 13043 MiB, 142.29 W
2026/09/23 13:45:56.281, 0, 100 %, 28 %, 13047 MiB, 143.73 W
2026/09/23 13:45:56.283, 1, 100 %, 28 %, 13049 MiB, 134.40 W
2026/09/23 13:45:56.284, 2, 98 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:45:56.286, 3, 99 %, 29 %, 13043 MiB, 141.80 W
2026/09/23 13:45:57.288, 0, 94 %, 33 %, 13047 MiB, 142.77 W
2026/09/23 13:45:57.289, 1, 94 %, 33 %, 13049 MiB, 133.43 W
2026/09/23 13:45:57.290, 2, 98 %, 31 %, 13045 MiB, 131.24 W
2026/09/23 13:45:57.291, 3, 98 %, 32 %, 13043 MiB, 141.80 W
2026/09/23 13:45:58.294, 0, 100 %, 28 %, 13047 MiB, 145.18 W
2026/09/23 13:45:58.295, 1, 96 %, 24 %, 13049 MiB, 134.88 W
2026/09/23 13:45:58.296, 2, 95 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:45:58.297, 3, 98 %, 29 %, 13043 MiB, 144.21 W
2026/09/23 13:45:59.299, 0, 94 %, 33 %, 13047 MiB, 130.01 W
2026/09/23 13:45:59.300, 1, 94 %, 33 %, 13049 MiB, 110.63 W
2026/09/23 13:45:59.301, 2, 97 %, 30 %, 13045 MiB, 124.63 W
2026/09/23 13:45:59.302, 3, 98 %, 31 %, 13043 MiB, 133.00 W
2026/09/23 13:46:00.305, 0, 100 %, 27 %, 13047 MiB, 144.21 W
2026/09/23 13:46:00.306, 1, 96 %, 24 %, 13049 MiB, 134.40 W
2026/09/23 13:46:00.307, 2, 96 %, 30 %, 13045 MiB, 132.21 W
2026/09/23 13:46:00.308, 3, 98 %, 30 %, 13043 MiB, 144.70 W
2026/09/23 13:46:01.310, 0, 95 %, 34 %, 13047 MiB, 124.79 W
2026/09/23 13:46:01.311, 1, 92 %, 33 %, 13049 MiB, 114.00 W
2026/09/23 13:46:01.312, 2, 98 %, 30 %, 13045 MiB, 121.24 W
2026/09/23 13:46:01.313, 3, 98 %, 31 %, 13043 MiB, 133.40 W
2026/09/23 13:46:02.315, 0, 94 %, 33 %, 13047 MiB, 143.73 W
2026/09/23 13:46:02.317, 1, 96 %, 25 %, 13049 MiB, 134.88 W
2026/09/23 13:46:02.319, 2, 96 %, 31 %, 13045 MiB, 132.69 W
