timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:37:43.337, 0, 96 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:37:43.338, 1, 96 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:37:43.340, 2, 97 %, 30 %, 7039 MiB, 137.80 W
2026/09/23 13:37:43.341, 3, 98 %, 31 %, 7031 MiB, 139.47 W
2026/09/23 13:37:44.343, 0, 97 %, 29 %, 7041 MiB, 142.37 W
2026/09/23 13:37:44.344, 1, 93 %, 30 %, 7051 MiB, 134.84 W
2026/09/23 13:37:44.345, 2, 97 %, 31 %, 7039 MiB, 136.93 W
2026/09/23 13:37:44.346, 3, 98 %, 32 %, 7031 MiB, 138.50 W
2026/09/23 13:37:45.348, 0, 96 %, 29 %, 7041 MiB, 140.43 W
2026/09/23 13:37:45.349, 1, 93 %, 30 %, 7051 MiB, 133.97 W
2026/09/23 13:37:45.350, 2, 98 %, 31 %, 7039 MiB, 135.96 W
2026/09/23 13:37:45.351, 3, 98 %, 31 %, 7031 MiB, 136.56 W
2026/09/23 13:37:46.354, 0, 97 %, 29 %, 7041 MiB, 138.50 W
2026/09/23 13:37:46.355, 1, 93 %, 29 %, 7051 MiB, 132.52 W
2026/09/23 13:37:46.356, 2, 97 %, 32 %, 7039 MiB, 134.99 W
2026/09/23 13:37:46.358, 3, 96 %, 31 %, 7031 MiB, 135.11 W
2026/09/23 13:37:47.360, 0, 96 %, 29 %, 7041 MiB, 137.14 W
2026/09/23 13:37:47.362, 1, 94 %, 29 %, 7051 MiB, 130.59 W
2026/09/23 13:37:47.363, 2, 98 %, 31 %, 7039 MiB, 133.04 W
2026/09/23 13:37:47.364, 3, 97 %, 31 %, 7031 MiB, 133.75 W
2026/09/23 13:37:48.366, 0, 96 %, 31 %, 7041 MiB, 124.71 W
2026/09/23 13:37:48.367, 1, 95 %, 29 %, 7051 MiB, 112.04 W
2026/09/23 13:37:48.368, 2, 88 %, 28 %, 7039 MiB, 113.86 W
2026/09/23 13:37:48.370, 3, 98 %, 31 %, 7031 MiB, 110.80 W
2026/09/23 13:37:49.372, 0, 96 %, 31 %, 7041 MiB, 129.48 W
2026/09/23 13:37:49.373, 1, 96 %, 29 %, 7051 MiB, 122.45 W
2026/09/23 13:37:49.374, 2, 97 %, 32 %, 8117 MiB, 120.10 W
2026/09/23 13:37:49.377, 3, 98 %, 30 %, 8103 MiB, 113.64 W
2026/09/23 13:37:50.379, 0, 95 %, 31 %, 7041 MiB, 129.48 W
2026/09/23 13:37:50.380, 1, 96 %, 29 %, 7051 MiB, 121.97 W
2026/09/23 13:37:50.381, 2, 96 %, 31 %, 7039 MiB, 126.34 W
2026/09/23 13:37:50.382, 3, 98 %, 29 %, 7031 MiB, 127.06 W
2026/09/23 13:37:51.384, 0, 95 %, 31 %, 7041 MiB, 128.99 W
2026/09/23 13:37:51.386, 1, 96 %, 29 %, 7051 MiB, 121.48 W
2026/09/23 13:37:51.387, 2, 96 %, 30 %, 7039 MiB, 126.34 W
2026/09/23 13:37:51.388, 3, 98 %, 30 %, 7031 MiB, 128.02 W
2026/09/23 13:37:52.390, 0, 96 %, 31 %, 7041 MiB, 128.02 W
2026/09/23 13:37:52.391, 1, 96 %, 29 %, 7051 MiB, 120.60 W
2026/09/23 13:37:52.392, 2, 96 %, 30 %, 7039 MiB, 127.31 W
2026/09/23 13:37:52.393, 3, 98 %, 30 %, 7031 MiB, 128.51 W
2026/09/23 13:37:53.397, 0, 96 %, 31 %, 7041 MiB, 127.54 W
2026/09/23 13:37:53.398, 1, 96 %, 30 %, 7051 MiB, 120.60 W
2026/09/23 13:37:53.400, 2, 97 %, 30 %, 7039 MiB, 128.28 W
2026/09/23 13:37:53.401, 3, 98 %, 30 %, 7031 MiB, 129.96 W
2026/09/23 13:37:54.403, 0, 94 %, 30 %, 7041 MiB, 125.20 W
2026/09/23 13:37:54.404, 1, 96 %, 30 %, 7051 MiB, 111.48 W
2026/09/23 13:37:54.405, 2, 97 %, 30 %, 7039 MiB, 121.08 W
2026/09/23 13:37:54.406, 3, 98 %, 30 %, 7031 MiB, 138.01 W
2026/09/23 13:37:55.408, 0, 94 %, 29 %, 7041 MiB, 142.85 W
2026/09/23 13:37:55.409, 1, 96 %, 31 %, 7051 MiB, 135.81 W
2026/09/23 13:37:55.410, 2, 97 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:37:55.411, 3, 98 %, 29 %, 7031 MiB, 138.01 W
2026/09/23 13:37:56.415, 0, 96 %, 29 %, 7041 MiB, 142.37 W
2026/09/23 13:37:56.416, 1, 95 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:37:56.417, 2, 97 %, 30 %, 7039 MiB, 137.41 W
2026/09/23 13:37:56.418, 3, 98 %, 29 %, 7031 MiB, 138.50 W
2026/09/23 13:37:57.420, 0, 41 %, 1 %, 7041 MiB, 80.86 W
2026/09/23 13:37:57.421, 1, 44 %, 1 %, 7051 MiB, 75.41 W
2026/09/23 13:37:57.422, 2, 36 %, 1 %, 7039 MiB, 77.12 W
2026/09/23 13:37:57.424, 3, 37 %, 1 %, 7031 MiB, 76.97 W
